ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.25,NO
3,1087,0.23,NO
4,25,0.0,NO
5,50,0.0,NO
6,76,0.01,NO
7,38,0.01,NO
8,168,0.04,NO
9,268,0.61,YES
10,371,0.99,YES
11,145,0.11,YES
12,85,0.01,NO
13,64,0.01,NO
14,36,0.01,NO
15,36,0.03,NO
16,39,0.01,NO
17,26,0.01,NO
18,504,0.23,NO
19,357,0.09,YES
20,196,0.54,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.12,YES
24,56,0.17,NO
25,26,0.0,NO
26,187,0.1,NO
27,983,0.1,NO
28,252,0.03,NO
29,620,0.23,NO
30,37,0.01,NO
31,35,0.01,NO
32,286,0.02,NO
33,232,0.0,NO
34,203,0.02,NO
35,270,0.07,NO
36,425,0.14,NO
37,244,0.1,NO
38,74,0.07,NO
39,69,0.06,NO
40,247,0.06,YES
41,231,0.03,NO
42,202,0.03,NO
43,99,0.04,NO
44,191,0.08,NO
45,447,0.99,YES
46,95,0.0,NO
47,549,0.3,NO
48,136,0.01,NO
49,40,0.01,NO
50,86,0.0,NO
51,90,0.0,NO
52,79,0.01,NO
53,85,0.0,NO
54,59,0.02,NO
55,105,0.04,NO
56,52,0.0,NO
57,157,0.13,YES
58,74,0.09,NO
59,243,0.41,YES
60,227,0.37,YES
61,55,0.02,NO
62,29,0.01,NO
63,111,0.01,NO
64,113,0.0,NO
65,71,0.0,NO
66,54,0.13,NO
67,205,0.01,NO
68,121,0.11,NO
69,107,0.09,NO
70,74,0.08,NO
71,55,0.12,NO
72,104,0.0,NO
73,61,0.88,YES
74,148,0.13,NO
75,66,0.05,NO
76,87,0.04,NO
77,85,0.26,YES
78,72,0.0,NO
79,54,0.0,NO
80,60,0.0,NO
81,76,0.01,NO
82,33,0.0,NO
83,430,0.5,NO
84,146,0.41,NO
85,125,0.07,NO
86,75,0.16,NO
87,47,0.52,NO
88,34,0.03,NO
89,39,0.02,NO
90,36,0.37,NO
91,79,0.04,YES
92,28,0.1,NO
93,426,0.03,NO
94,212,0.09,NO
95,88,0.07,NO
96,57,0.07,NO
97,43,0.05,NO
98,27,0.01,YES
99,25,0.05,NO
100,53,0.26,NO
101,108,0.07,NO
102,102,0.0,NO
103,85,0.05,NO
104,54,0.04,NO
