ID,Size,Predicted %,Actual value
0,45,4.47267197423741E-5,YES
1,79,6.70870790285791E-5,YES
2,67,6.70870790285791E-5,NO
3,45,0.9999463288965222,YES
4,28,1.3418856176699498E-5,NO
5,28,1.3418856176699498E-5,NO
6,564,0.9130338389731621,YES
7,1491,0.9997317596566524,YES
8,25,2.4397384600370838E-5,NO
9,39,5.367110347788751E-5,NO
10,47,1.3415615776764153E-4,NO
11,184,2.682403433476395E-4,NO
12,30,3.3545790003354575E-5,NO
13,221,0.9997317596566524,YES
14,50,2.6836992109924316E-5,NO
15,101,6.70870790285791E-5,NO
16,41,6.70870790285791E-5,NO
17,250,0.20003220266208674,YES
18,227,5.367110347788751E-5,NO
19,363,6.70870790285791E-5,NO
20,407,8.944543828264758E-5,NO
21,145,4.47267197423741E-5,NO
22,49,5.367110347788751E-5,NO
23,85,2.6836992109924316E-5,NO
24,64,2.6836992109924316E-5,NO
25,42,6.70870790285791E-5,NO
26,36,2.6836992109924316E-5,NO
27,37,5.367110347788751E-5,NO
28,83,8.944543828264758E-5,NO
29,32,4.47267197423741E-5,NO
30,26,2.4397384600370838E-5,NO
31,882,0.9997317596566524,YES
32,413,2.682403433476395E-4,YES
33,213,2.682403433476395E-4,YES
34,24,1.578681485223541E-5,NO
35,24,1.578681485223541E-5,NO
36,27,2.6836992109924316E-5,NO
37,259,2.682403433476395E-4,YES
38,30,3.3545790003354575E-5,NO
39,428,5.367110347788751E-5,NO
40,979,6.70870790285791E-5,NO
41,123,5.367110347788751E-5,NO
42,562,5.367110347788751E-5,NO
43,205,5.367110347788751E-5,NO
44,37,2.4397384600370838E-5,NO
45,35,2.4397384600370838E-5,NO
46,283,6.70870790285791E-5,NO
47,316,5.367110347788751E-5,NO
48,204,5.367110347788751E-5,NO
49,133,5.367110347788751E-5,NO
50,285,5.367110347788751E-5,NO
51,336,5.367110347788751E-5,NO
52,701,0.9997317596566524,NO
53,301,0.2500335435395143,NO
54,76,5.367110347788751E-5,NO
55,69,2.4397384600370838E-5,NO
56,266,5.367110347788751E-5,NO
57,253,6.70870790285791E-5,NO
58,217,5.367110347788751E-5,NO
59,100,0.11113430343511449,NO
60,191,2.6836992109924316E-5,NO
61,476,6.70870790285791E-5,NO
62,95,2.6836992109924316E-5,NO
63,551,0.33336314847942755,NO
64,136,2.6836992109924316E-5,NO
65,33,2.981870229007633E-5,NO
66,491,0.9997317596566524,YES
67,143,0.2500335435395143,YES
68,113,0.2500335435395143,YES
69,34,2.6836992109924316E-5,NO
70,39,2.6836992109924316E-5,NO
71,36,2.4397384600370838E-5,NO
72,277,0.9997317596566524,YES
73,75,2.682403433476395E-4,NO
74,57,5.367110347788751E-5,NO
75,124,1.3415615776764153E-4,NO
76,59,1.3415615776764153E-4,NO
77,32,1.3415615776764153E-4,NO
78,25,2.6836992109924316E-5,NO
79,53,2.6836992109924316E-5,NO
80,53,1.3415615776764153E-4,NO
81,88,0.9999927464747868,YES
82,107,5.367110347788751E-5,NO
83,133,1.3415615776764153E-4,NO
84,169,4.47267197423741E-5,NO
85,94,0.9997317596566524,NO
86,35,4.47267197423741E-5,NO
87,689,0.9997317596566524,NO
88,162,8.944543828264758E-5,NO
89,39,8.944543828264758E-5,NO
90,79,2.981870229007633E-5,NO
91,85,2.6836992109924316E-5,NO
92,110,5.367110347788751E-5,NO
93,122,5.367110347788751E-5,NO
94,53,5.367110347788751E-5,NO
95,52,2.6836992109924316E-5,NO
96,177,0.5,NO
97,527,0.5,YES
98,183,4.47267197423741E-5,NO
99,215,6.70870790285791E-5,NO
100,76,4.47267197423741E-5,NO
101,563,0.9997317596566524,YES
102,257,1.3415615776764153E-4,NO
103,55,2.6836992109924316E-5,NO
104,102,5.367110347788751E-5,NO
105,403,6.70870790285791E-5,NO
106,35,4.47267197423741E-5,NO
107,145,0.9999929373543329,YES
108,119,5.367110347788751E-5,NO
109,108,8.944543828264758E-5,NO
110,91,0.9999776356398443,YES
111,69,5.367110347788751E-5,NO
112,80,0.2500335435395143,NO
113,63,5.367110347788751E-5,NO
114,160,0.9999821083518213,YES
115,102,0.9999888175698342,YES
116,54,2.6836992109924316E-5,NO
117,267,4.47267197423741E-5,NO
118,55,4.47267197423741E-5,NO
119,46,4.47267197423741E-5,NO
120,226,4.47267197423741E-5,NO
121,54,4.47267197423741E-5,NO
122,270,5.367110347788751E-5,NO
