ID,Size,Predicted %,Actual value
0,28,0.001790380790143147,NO
1,28,0.001790380790143147,NO
2,449,0.6831921018970823,NO
3,1087,0.999999996498462,NO
4,25,0.001790380790143147,NO
5,50,0.0016156485397182542,NO
6,76,0.0025987270246063195,NO
7,38,0.0018242446389734612,NO
8,168,0.007196463167746487,NO
9,268,0.351923709187123,YES
10,371,0.999742117837129,YES
11,145,0.01292054760284833,YES
12,85,0.0017654462863735893,NO
13,64,0.0016855862438939885,NO
14,36,0.0016183822643549603,NO
15,36,0.0017912359953705904,NO
16,39,0.0020814940693138473,NO
17,26,0.002608233736523402,NO
18,504,0.5659740699471819,NO
19,357,0.024828622419067806,YES
20,196,0.017163635017639067,NO
21,24,0.0018802318288789815,NO
22,27,0.0018802318288789815,NO
23,69,0.009836261002798472,YES
24,56,0.009627013634065219,NO
25,26,0.0018802318288789815,NO
26,187,0.015166896106864232,NO
27,983,0.9999296485921356,NO
28,252,0.005170535698757905,NO
29,620,0.6936628189376932,NO
30,37,0.0021778727763853015,NO
31,35,0.0021778727763853015,NO
32,286,0.004248052096979111,NO
33,232,0.0029663363082594197,NO
34,203,0.0035108568310741215,NO
35,270,0.004168838107727512,NO
36,425,0.0378185781496794,NO
37,244,0.016295082946305956,NO
38,74,0.005863923719685121,NO
39,69,0.0022267036207319515,NO
40,247,0.008587909658450306,YES
41,231,0.014135959951236036,NO
42,202,0.014144240725261874,NO
43,99,0.0032741028514571067,NO
44,191,0.0031652162128678273,NO
45,447,0.05714117081137292,YES
46,95,0.0017495165097324785,NO
47,549,0.03210553154036831,NO
48,136,0.0035453075944917407,NO
49,40,0.0016010682333876028,NO
50,86,0.0024652782582841367,NO
51,90,0.0022690935131648026,NO
52,79,0.002110252086251983,NO
53,85,0.0022690935131648026,NO
54,59,0.0023813960422912265,NO
55,105,0.008605295855036792,NO
56,52,0.0015706003428163464,NO
57,157,0.0037567415937265936,YES
58,74,0.001985554938651714,NO
59,243,0.2003040708493399,YES
60,227,0.11529967247271071,YES
61,55,0.002178978587456605,NO
62,29,0.001915791888018714,NO
63,111,0.0022718943281137857,NO
64,113,0.002325604414822313,NO
65,71,0.0016506136533610584,NO
66,54,0.0018994723440428833,NO
67,205,0.0027503717636032828,NO
68,121,0.013474316944892302,NO
69,107,0.0032741028514571067,NO
70,74,0.00254644689778418,NO
71,55,0.0029270537418521485,NO
72,104,0.0019388308312869697,NO
73,61,0.9999412337677939,YES
74,148,0.008873881126093478,NO
75,66,0.00924221052844436,NO
76,87,0.011020689032213121,NO
77,85,0.008412999830589865,YES
78,72,0.0019388308312869697,NO
79,54,0.0019388308312869697,NO
80,60,0.0019388308312869697,NO
81,76,0.0025987270246063195,NO
82,33,0.0014803687345547414,NO
83,430,0.39734228159379176,NO
84,146,0.05225020225191196,NO
85,125,0.003354704207762931,NO
86,75,0.004201493196874235,NO
87,47,0.0040326936343091984,NO
88,34,0.0024836800835912882,NO
89,39,0.0024836800835912882,NO
90,36,0.003006126175848311,NO
91,79,0.020669317383720385,YES
92,28,0.016519827870095694,NO
93,426,0.01061412383782195,NO
94,212,0.0032023284916419055,NO
95,88,0.011816207353837458,NO
96,57,0.016692832862569243,NO
97,43,0.00400865834139746,NO
98,27,0.007967919193220603,YES
99,25,0.003512426926762196,NO
100,53,0.02212471920984564,NO
101,108,0.017572568264198837,NO
102,102,0.0015706003428163464,NO
103,85,0.007426928675894081,NO
104,54,0.0033244821749793415,NO
