ID,Size,Predicted %,Actual value
0,45,0.73,YES
1,79,0.77,YES
2,67,0.56,NO
3,45,0.97,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,1.0,YES
7,1491,0.94,YES
8,173,0.0,NO
9,25,0.12,NO
10,39,0.19,NO
11,47,0.29616666666666663,NO
12,184,0.01,NO
13,30,0.8866666666666667,NO
14,221,0.06,NO
15,50,0.3945,NO
16,101,0.09,NO
17,41,0.758452380952381,NO
18,250,0.26666666666666666,NO
19,227,0.455,NO
20,363,0.25,NO
21,407,0.3383333333333334,NO
22,145,0.08,NO
23,49,0.08,NO
24,85,0.03916666666666666,NO
25,64,0.36,NO
26,42,0.02,NO
27,36,0.05,NO
28,37,0.0425,NO
29,83,0.02,NO
30,32,0.03,NO
31,26,0.84,YES
32,883,0.7,NO
33,413,1.0,YES
34,213,0.0,NO
35,24,0.0,NO
36,24,0.0,NO
37,27,0.8,NO
38,259,0.01,NO
39,30,0.639,NO
40,428,0.01,YES
41,979,0.06,NO
42,123,0.27416666666666667,NO
43,562,0.04666666666666667,NO
44,205,0.02,NO
45,37,0.02,NO
46,35,0.16666666666666663,NO
47,283,0.10833333333333334,NO
48,316,0.37166666666666665,NO
49,204,0.075,NO
50,133,0.1,NO
51,285,0.22749999999999998,NO
52,336,0.61,NO
53,701,0.485,NO
54,301,0.04,NO
55,76,0.15583333333333332,NO
56,69,0.2,NO
57,266,0.04,NO
58,253,0.1775,NO
59,217,0.33307936507936503,NO
60,100,0.02,NO
61,191,0.98,NO
62,476,0.04135714285714285,NO
63,95,0.89,NO
64,551,0.04666666666666666,NO
65,136,0.0,NO
66,33,0.96,YES
67,491,0.88,YES
68,143,0.5583333333333332,NO
69,113,0.0,NO
70,34,0.0,NO
71,39,0.0,NO
72,36,0.87,YES
73,277,0.06,NO
74,75,0.01,NO
75,57,0.5832738095238095,NO
76,124,0.0125,NO
77,59,0.05,NO
78,32,0.02,NO
79,25,0.02,NO
80,53,0.04,NO
81,53,1.0,YES
82,88,0.23,NO
83,107,0.08900000000000001,YES
84,133,0.25833333333333336,NO
85,169,0.17,NO
86,94,0.12,NO
87,35,0.66,YES
88,689,0.23666666666666664,NO
89,162,0.01,NO
90,39,0.016666666666666663,NO
91,79,0.09,NO
92,85,0.03333333333333334,NO
93,110,0.3125,NO
94,122,0.12833333333333333,NO
95,53,0.01,NO
96,52,0.758,NO
97,177,0.89,YES
98,533,0.14,NO
99,183,0.235,NO
100,215,0.04,NO
101,76,0.98,YES
102,563,0.08,NO
103,257,0.06,NO
104,55,0.0425,NO
105,102,0.21,NO
106,403,0.03,NO
107,35,1.0,YES
108,145,0.065,NO
109,119,0.16666666666666669,NO
110,108,1.0,YES
111,91,0.67,NO
112,69,0.7,NO
113,80,0.09,NO
114,63,1.0,YES
115,160,0.99,YES
116,102,0.02,NO
117,54,0.14,NO
118,267,0.02,NO
119,55,0.32,NO
120,46,0.71,NO
121,226,0.165,NO
122,54,0.05,NO
123,270,0.01,NO
124,74,0.01,NO
125,359,0.06,NO
126,78,0.03,NO
127,180,0.0,NO
128,57,0.09,NO
129,50,0.07,NO
130,243,0.445,NO
131,254,0.04,NO
132,306,0.04,NO
133,139,0.38,NO
134,372,0.038,NO
135,75,0.03666666666666666,NO
136,222,0.06,NO
137,61,0.48924999999999996,NO
138,98,0.0,NO
139,28,0.06,NO
140,55,0.25,NO
141,195,0.01,NO
142,28,0.195,NO
143,50,0.03,NO
144,55,0.28,NO
145,130,0.4625,NO
146,87,0.05,NO
147,65,0.25,NO
148,140,0.5611904761904762,NO
149,134,0.03333333333333334,NO
150,117,0.01,NO
151,28,0.02,NO
152,57,0.06,NO
153,60,0.07,NO
154,62,0.06,NO
155,89,0.02,NO
156,60,0.07333333333333335,NO
157,68,0.8666666666666667,NO
158,522,0.08,NO
159,43,0.805,NO
160,247,0.0,NO
161,35,0.2,NO
162,42,0.06,NO
163,57,0.225,NO
164,125,0.185,NO
165,61,0.193,NO
166,92,0.13166666666666665,NO
167,92,0.175,NO
168,80,0.07369047619047618,NO
169,101,0.125,NO
170,59,0.5185,NO
171,84,0.03833333333333334,NO
172,81,0.92,NO
173,173,0.415,NO
174,159,0.66,NO
175,99,0.41,NO
176,73,0.41,NO
177,74,0.87,NO
178,330,0.418,NO
179,81,0.21,NO
180,66,0.785,NO
181,245,0.5793333333333334,NO
182,91,0.15,NO
183,57,0.4873333333333333,NO
184,85,0.2885,NO
185,94,0.11,NO
186,54,0.13,NO
187,75,0.145,NO
188,137,0.85,NO
189,133,0.06952380952380952,NO
190,79,0.04,NO
191,76,0.21050000000000002,NO
192,81,0.3686666666666667,NO
193,99,0.1995,NO
194,115,0.03,NO
195,180,0.17,NO
196,118,0.4533333333333333,NO
197,132,0.7423333333333333,NO
198,94,0.23,NO
199,88,0.0,NO
200,51,0.5739166666666665,NO
