ID,Size,Predicted %,Actual value
0,40,9.48351582580063E-4,YES
1,28,9.707042186299173E-4,NO
2,28,9.707042186299173E-4,NO
3,449,0.999999999684271,YES
4,1358,1.0,NO
5,25,9.60641106158323E-4,NO
6,39,0.0010177884779631623,NO
7,50,0.0010560483106788982,NO
8,82,0.002012471861777991,NO
9,41,7.938820088312689E-4,NO
10,245,0.8997938358311219,NO
11,227,0.8711456102899623,NO
12,363,0.9999999927743298,NO
13,375,0.9999999999989183,YES
14,145,0.03170349656264049,NO
15,49,0.0017595768314544596,NO
16,85,0.0014345488956260973,NO
17,64,0.001200722630505854,NO
18,36,0.0013261880726207877,NO
19,37,8.573400618725267E-4,NO
20,92,9.378327298601722E-4,NO
21,32,0.0014247125589154513,NO
22,26,1.0,YES
23,669,0.9999974188735486,NO
24,398,0.40679369719593766,NO
25,206,7.446547510300184E-4,NO
26,24,7.446547510300184E-4,NO
27,24,9.877755725325437E-4,NO
28,27,9.772690006627058E-4,NO
29,30,0.9996849015638034,NO
30,428,1.0,NO
31,972,0.9729023440956162,NO
32,123,1.0,NO
33,562,0.028124128079249248,NO
34,205,0.0013498114565575802,NO
35,37,0.0013403869532418763,NO
36,35,0.7678542262246447,NO
37,276,0.9999488301299138,NO
38,316,0.11506001661853937,NO
39,204,0.0017899931140494287,NO
40,133,0.42217935662406586,NO
41,285,0.9807907814703927,NO
42,336,0.9999990252713786,NO
43,464,0.9869220193838932,NO
44,294,0.004379738632464344,NO
45,76,0.0016070673968513693,NO
46,69,0.24485604976538283,NO
47,266,0.8431636677601703,NO
48,247,0.8972757099075043,NO
49,217,0.0027653321171105935,NO
50,99,0.0029616162102085,NO
51,191,0.9999974495918184,NO
52,476,0.001159575944861375,NO
53,95,0.9999999976418668,YES
54,550,0.006214035383568264,NO
55,136,0.0017185151148284355,NO
56,33,0.9999999999999977,YES
57,479,0.023153144111206652,NO
58,140,0.13911776913872742,NO
59,111,0.0017243669281813729,NO
60,34,0.001780361592188706,NO
61,39,0.0017683836827830216,NO
62,36,0.9750691585508505,YES
63,202,0.0037208583862612683,NO
64,106,0.021547110598467333,NO
65,57,0.003766161474245065,NO
66,43,0.0010731391937894637,NO
67,27,0.001368238320701147,NO
68,25,0.0017606545565757607,NO
69,53,0.002531114039896914,YES
70,88,0.0032154693811659754,NO
71,107,0.011296405170525787,NO
72,132,0.02679191667679823,NO
73,169,0.004195209602722827,NO
74,80,9.250283040006241E-4,NO
75,29,1.0,NO
76,430,0.0037283374236052286,NO
77,79,0.00435203156818842,NO
78,85,0.9502414921766125,NO
79,110,0.02345925129329541,NO
80,111,0.0025413449769289827,NO
81,53,0.001160970471445855,NO
82,52,0.9729950579639137,NO
83,158,0.9999999928163391,NO
84,270,0.005355175582051883,NO
85,183,0.2591728489050073,NO
86,215,0.0012930219556883194,NO
87,76,0.9999999999887286,YES
88,285,0.9999999999999989,NO
89,258,0.002478688470915592,NO
90,55,0.009640435142786983,NO
91,102,0.9998966825430172,NO
92,403,0.001147454651716835,NO
93,35,0.6550569064907981,YES
94,145,0.013998729396411154,NO
95,119,0.0024095360713227458,NO
96,71,0.04063980159920151,YES
97,75,0.21955117870317103,NO
98,69,0.029445466317771788,YES
99,80,0.16123844553602876,NO
100,63,0.1341173780063052,YES
101,120,0.6461139238171033,YES
102,98,0.0010767743540615277,NO
103,54,0.028813488660130157,NO
104,267,0.0010809697236543042,NO
105,55,0.0011229541583136161,NO
106,46,0.3724533054831902,NO
107,226,0.0032439141472125886,NO
108,54,0.9426094301810082,NO
109,270,0.001728784562363607,NO
110,74,0.9389202825572636,NO
111,359,0.0011082057377854125,NO
112,78,0.018173354495444542,NO
113,180,9.88819029890372E-4,NO
114,57,0.0011452469746390437,NO
115,50,0.008969744084290762,NO
116,243,0.9687269782574894,NO
117,254,0.0970678165508318,NO
118,306,0.002154064779540456,NO
119,139,0.9999999461972316,NO
120,375,0.003517827384503954,NO
121,75,0.032052944233452195,NO
122,222,9.234626920906506E-4,NO
123,61,0.0033711031809221057,NO
124,98,0.6431645305488808,NO
125,28,7.631564275882845E-4,NO
126,55,0.04862345456147992,NO
127,194,0.0010175934959469324,NO
128,28,0.4571956640298667,NO
129,50,0.05383934935259024,NO
130,55,0.001038144173525126,NO
131,118,0.951447992688281,NO
132,87,0.050803808520233536,NO
133,65,7.631564275882845E-4,NO
134,144,0.0010559125367325315,NO
135,117,0.0019936958897102362,NO
136,28,0.0012012360913888017,NO
137,57,0.0024975334892534977,NO
138,60,0.0012931257572629956,NO
139,62,0.001810487788674986,NO
140,89,0.9999999971256059,NO
141,60,0.00172552051089977,NO
142,68,0.9876715589319022,NO
143,522,9.957876644948853E-4,NO
144,43,0.0012036420796915587,NO
145,247,0.005033682009328396,NO
146,35,0.8688331734096701,NO
147,42,0.00616165978057841,NO
148,57,0.025845849446710343,NO
149,91,0.010639056416447643,NO
150,61,0.022554429105708533,NO
151,92,0.0014758512908055145,NO
152,93,0.003474834658235654,NO
153,80,0.010336529859534252,NO
154,101,0.004402249232432091,NO
155,59,0.924344194624112,NO
156,84,0.0027029508377150154,NO
157,82,0.012740331782354524,NO
158,132,0.00272099629044047,NO
159,143,0.00272099629044047,NO
160,78,0.06063494439132996,YES
161,66,0.003015235165937781,NO
162,66,0.058625631452335354,NO
163,85,0.3045671204987301,NO
164,54,0.08263983755868996,NO
165,77,0.011542140989333226,NO
166,137,0.00450859144053145,NO
167,130,0.02864484443823531,NO
168,79,0.9375428071739272,NO
169,76,0.12499570005554114,NO
170,81,0.9827469880754655,NO
171,98,0.655860461745419,NO
172,115,0.003424019426918955,NO
173,180,0.276841333819287,NO
174,118,0.012782490902462407,NO
175,64,0.0011017773569795266,NO
176,95,0.6875855384269471,NO
