ID,Size,Predicted %,Actual value
0,28,0.01,NO
1,28,0.01,NO
2,387,0.62,NO
3,1087,0.53,NO
4,25,0.0,NO
5,50,0.06,NO
6,76,0.43,NO
7,38,0.0,NO
8,168,0.28,NO
9,268,0.86,NO
10,374,0.86,YES
11,145,0.44,NO
12,85,0.06,NO
13,64,0.09,NO
14,36,0.01,NO
15,36,0.11,NO
16,36,0.06,NO
17,26,0.53,NO
18,491,0.82,NO
19,354,0.56,NO
20,196,0.59,NO
21,24,0.07,NO
22,27,0.09,NO
23,69,0.63,NO
24,56,0.84,NO
25,26,0.07,NO
26,187,0.4,NO
27,983,0.68,NO
28,252,0.14,NO
29,620,0.66,NO
30,37,0.22,NO
31,35,0.23,NO
32,286,0.15,NO
33,232,0.02,NO
34,203,0.26,NO
35,270,0.04,NO
36,425,0.52,NO
37,244,0.46,NO
38,74,0.81,NO
39,69,0.55,NO
40,228,0.32,NO
41,231,0.54,NO
42,202,0.37,NO
43,99,0.74,NO
44,191,0.36,NO
45,447,0.49,YES
46,95,0.02,NO
47,549,0.48,NO
48,136,0.45,NO
49,40,0.01,NO
50,86,0.02,NO
51,90,0.02,NO
52,79,0.06,NO
53,85,0.02,NO
54,59,0.35,NO
55,112,0.07,NO
56,52,0.01,NO
57,157,0.41,NO
58,74,0.09,NO
59,230,0.46,NO
60,206,0.3,NO
61,55,0.37,NO
62,29,0.11,NO
63,111,0.03,NO
64,98,0.02,NO
65,43,0.01,NO
66,54,0.02,NO
67,205,0.01,NO
68,121,0.34,NO
69,107,0.7,NO
70,74,0.1,NO
71,76,0.44,NO
72,33,0.02,NO
73,426,0.73,YES
74,146,0.5,NO
75,125,0.33,NO
76,75,0.24,NO
77,47,0.84,NO
78,34,0.02,NO
79,39,0.01,NO
80,36,0.01,NO
81,79,0.4,NO
82,28,0.01,NO
83,422,0.69,NO
84,212,0.61,NO
85,88,0.58,NO
86,57,0.82,NO
87,43,0.38,NO
88,27,0.34,NO
89,25,0.33,NO
90,53,0.35,NO
91,108,0.74,NO
92,102,0.84,NO
93,85,0.66,NO
94,54,0.71,NO
95,78,0.29,NO
96,98,0.75,NO
97,78,0.71,NO
98,77,0.64,NO
99,97,0.64,NO
100,176,0.62,NO
101,123,0.73,NO
102,51,0.01,NO
103,71,0.5,NO
104,94,0.5,NO
