ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,387,0.88,NO
3,1087,0.62,NO
4,25,0.0,NO
5,50,0.02,NO
6,76,0.27,NO
7,38,0.01,NO
8,168,0.27,NO
9,268,0.94,NO
10,374,0.88,YES
11,145,0.3,NO
12,85,0.04,NO
13,64,0.03,NO
14,36,0.02,NO
15,36,0.35,NO
16,36,0.07,NO
17,26,0.1,NO
18,491,0.92,NO
19,354,0.15,NO
20,196,0.68,NO
21,24,0.0,NO
22,27,0.0,NO
23,69,0.22,NO
24,56,0.25,NO
25,26,0.0,NO
26,187,0.56,NO
27,983,0.65,NO
28,252,0.04,NO
29,620,0.87,NO
30,37,0.14,NO
31,35,0.13,NO
32,286,0.06,NO
33,232,0.02,NO
34,203,0.18,NO
35,270,0.11,NO
36,425,0.21,NO
37,244,0.21,NO
38,74,0.35,NO
39,69,0.47,NO
40,228,0.13,NO
41,231,0.14,NO
42,202,0.21,NO
43,99,0.49,NO
44,191,0.29,NO
45,447,0.3,YES
46,95,0.04,NO
47,549,0.64,NO
48,136,0.29,NO
49,40,0.04,NO
50,86,0.02,NO
51,90,0.02,NO
52,79,0.06,NO
53,85,0.02,NO
54,59,0.2,NO
55,112,0.19,NO
56,52,0.01,NO
57,157,0.18,NO
58,74,0.07,NO
59,230,0.38,NO
60,206,0.17,NO
61,55,0.31,NO
62,29,0.09,NO
63,111,0.05,NO
64,98,0.02,NO
65,43,0.03,NO
66,54,0.02,NO
67,205,0.02,NO
68,121,0.25,NO
69,107,0.42,NO
70,74,0.19,NO
71,76,0.54,NO
72,33,0.02,NO
73,426,0.83,YES
74,146,0.55,NO
75,125,0.4,NO
76,75,0.19,NO
77,47,0.44,NO
78,34,0.01,NO
79,39,0.02,NO
80,36,0.02,NO
81,79,0.21,NO
82,28,0.0,NO
83,422,0.83,NO
84,212,0.72,NO
85,88,0.4,NO
86,57,0.42,NO
87,43,0.6,NO
88,27,0.03,NO
89,25,0.02,NO
90,53,0.17,NO
91,108,0.37,NO
92,102,0.67,NO
93,85,0.18,NO
94,54,0.51,NO
95,78,0.16,NO
96,98,0.36,NO
97,78,0.36,NO
98,77,0.21,NO
99,97,0.5,NO
100,176,0.75,NO
101,123,0.37,NO
102,51,0.01,NO
103,71,0.62,NO
104,94,0.45,NO
