ID,Size,Predicted %,Actual value
0,28,5.153045449860868E-5,NO
1,28,5.153045449860868E-5,NO
2,449,4.6339202965708985E-4,NO
3,1339,0.5999629080118695,YES
4,25,5.153045449860868E-5,NO
5,50,1.85459940652819E-4,NO
6,76,2.318034306907742E-4,NO
7,38,7.134703196347033E-5,NO
8,178,4.6339202965708985E-4,NO
9,326,9.25925925925926E-4,NO
10,370,0.9998675145733968,YES
11,145,4.6339202965708985E-4,NO
12,49,2.318034306907742E-4,NO
13,85,9.25925925925926E-4,NO
14,64,9.274717121127806E-5,NO
15,36,0.3636593591905565,NO
16,36,9.25925925925926E-4,NO
17,32,1.159285879897983E-4,NO
18,26,3.0902348578491963E-4,YES
19,543,4.6339202965708985E-4,NO
20,395,4.6339202965708985E-4,NO
21,209,1.159285879897983E-4,NO
22,24,1.159285879897983E-4,NO
23,24,1.159285879897983E-4,NO
24,27,0.9995366079703428,NO
25,73,3.0902348578491963E-4,NO
26,56,9.25925925925926E-4,NO
27,30,1.85459940652819E-4,NO
28,294,0.999768196569309,NO
29,983,7.134703196347033E-5,NO
30,262,0.999768196569309,NO
31,626,9.274717121127806E-5,NO
32,37,9.274717121127806E-5,NO
33,35,1.3248542660307367E-4,NO
34,286,1.85459940652819E-4,NO
35,232,3.0902348578491963E-4,NO
36,203,4.6339202965708985E-4,NO
37,286,4.6339202965708985E-4,NO
38,425,3.0902348578491963E-4,NO
39,249,0.2857710651828299,NO
40,74,1.3248542660307367E-4,NO
41,69,0.5,NO
42,247,4.6339202965708985E-4,NO
43,237,3.0902348578491963E-4,NO
44,214,0.999768196569309,NO
45,99,1.85459940652819E-4,NO
46,191,0.9999578379289991,NO
47,464,4.6339202965708985E-4,NO
48,95,4.6339202965708985E-4,NO
49,549,9.25925925925926E-4,NO
50,136,9.274717121127806E-5,NO
51,40,1.0305028854080793E-4,NO
52,86,9.25925925925926E-4,NO
53,105,9.274717121127806E-5,NO
54,79,1.85459940652819E-4,NO
55,85,4.6339202965708985E-4,NO
56,72,2.318034306907742E-4,NO
57,105,9.274717121127806E-5,NO
58,52,0.5,NO
59,151,3.0902348578491963E-4,NO
60,264,3.0902348578491963E-4,NO
61,183,3.0902348578491963E-4,NO
62,195,3.0902348578491963E-4,NO
63,76,0.9998840714120103,NO
64,250,9.25925925925926E-4,NO
65,237,1.3248542660307367E-4,NO
66,55,1.159285879897983E-4,NO
67,102,1.85459940652819E-4,NO
68,389,4.6339202965708985E-4,NO
69,35,9.25925925925926E-4,NO
70,130,7.134703196347033E-5,NO
71,114,9.25925925925926E-4,NO
72,71,7.134703196347033E-5,NO
73,54,9.25925925925926E-4,NO
74,267,0.9998675145733968,NO
75,55,5.153045449860868E-5,NO
76,46,0.9998675145733968,NO
77,226,1.3248542660307367E-4,NO
78,54,0.9999337485093415,NO
79,266,1.545595054095827E-4,NO
80,74,4.6339202965708985E-4,NO
81,359,4.6339202965708985E-4,NO
82,78,9.25925925925926E-4,NO
83,181,9.25925925925926E-4,NO
84,57,0.5,NO
85,50,4.6339202965708985E-4,NO
86,243,9.25925925925926E-4,NO
87,253,0.999768196569309,NO
88,306,1.3248542660307367E-4,NO
89,139,9.25925925925926E-4,NO
90,375,9.274717121127806E-5,NO
91,75,9.274717121127806E-5,NO
92,222,9.25925925925926E-4,NO
93,28,1.159285879897983E-4,NO
94,55,0.9995366079703428,NO
95,154,9.25925925925926E-4,NO
96,25,0.999690976514215,NO
97,50,0.9998840714120103,NO
98,41,4.6339202965708985E-4,NO
99,101,0.9995366079703428,NO
100,84,9.274717121127806E-5,NO
101,51,1.159285879897983E-4,NO
102,135,3.0902348578491963E-4,NO
103,117,1.85459940652819E-4,NO
104,25,9.274717121127806E-5,NO
105,54,9.274717121127806E-5,NO
106,60,4.6339202965708985E-4,NO
107,62,1.545595054095827E-4,NO
108,83,3.0902348578491963E-4,NO
109,60,0.3636593591905565,NO
110,63,1.3248542660307367E-4,NO
111,452,0.5,NO
112,43,4.6339202965708985E-4,NO
113,247,0.9998145400593471,NO
114,35,4.6339202965708985E-4,NO
115,42,9.25925925925926E-4,NO
116,57,9.25925925925926E-4,NO
117,156,4.6339202965708985E-4,NO
118,61,0.8570955346495296,NO
119,91,0.999768196569309,NO
120,93,0.9999578379289991,NO
121,80,9.25925925925926E-4,NO
122,101,9.274717121127806E-5,NO
123,59,0.999690976514215,NO
124,84,0.5,NO
125,82,0.8181281618887015,NO
126,132,9.25925925925926E-4,NO
127,76,9.25925925925926E-4,NO
128,33,9.274717121127806E-5,NO
129,430,1.3248542660307367E-4,NO
130,153,1.3248542660307367E-4,NO
131,122,1.159285879897983E-4,NO
132,75,1.545595054095827E-4,NO
133,60,4.6339202965708985E-4,YES
134,34,0.999768196569309,NO
135,39,3.0902348578491963E-4,NO
136,36,0.9998840714120103,NO
137,79,1.3248542660307367E-4,NO
138,28,0.5,NO
139,438,3.0902348578491963E-4,NO
140,194,9.25925925925926E-4,NO
141,99,0.9999381647291615,NO
142,55,9.25925925925926E-4,NO
143,43,4.6339202965708985E-4,NO
144,27,1.85459940652819E-4,NO
145,25,1.85459940652819E-4,NO
146,53,4.6339202965708985E-4,NO
147,108,0.5,NO
148,103,9.25925925925926E-4,NO
149,85,0.8823112178088172,NO
150,54,4.6339202965708985E-4,NO
151,79,9.25925925925926E-4,NO
152,137,2.318034306907742E-4,NO
153,99,0.5,NO
154,79,9.25925925925926E-4,NO
155,78,0.9999578379289991,NO
156,101,4.6339202965708985E-4,NO
157,177,2.318034306907742E-4,NO
