ID,Size,Predicted %,Actual value
0,28,0.01,NO
1,28,0.01,NO
2,449,0.5526666666666666,NO
3,1339,0.7252380952380952,YES
4,25,0.01,NO
5,50,0.0,NO
6,76,0.04,NO
7,38,0.0,NO
8,178,0.10916666666666666,NO
9,326,1.0,NO
10,370,1.0,YES
11,145,0.35,NO
12,49,0.005,NO
13,85,0.015,NO
14,64,0.0,NO
15,36,0.39409523809523805,NO
16,36,0.17,NO
17,32,0.49683333333333335,NO
18,26,0.9016666666666667,YES
19,543,0.88,NO
20,395,0.820952380952381,NO
21,209,0.0,NO
22,24,0.0,NO
23,24,0.0,NO
24,27,0.81,NO
25,73,0.3683333333333333,NO
26,56,0.05,NO
27,30,0.670952380952381,NO
28,294,0.094,NO
29,983,0.0,NO
30,262,0.4903333333333334,NO
31,626,0.37,NO
32,37,0.2893333333333333,NO
33,35,0.02,NO
34,286,0.023214285714285715,NO
35,232,0.015,NO
36,203,0.0,NO
37,286,0.32483333333333336,NO
38,425,0.68,NO
39,249,0.5771666666666667,NO
40,74,0.09933333333333333,NO
41,69,0.7885238095238095,NO
42,247,0.6,NO
43,237,0.68,NO
44,214,0.895,NO
45,99,0.13433333333333333,NO
46,191,0.98,NO
47,464,0.01,NO
48,95,0.16833333333333336,NO
49,549,0.013333333333333334,NO
50,136,0.0,NO
51,40,0.05,NO
52,86,0.1869047619047619,NO
53,105,0.01,NO
54,79,0.03,NO
55,85,0.46,NO
56,72,0.41,NO
57,105,0.0,NO
58,52,0.7933333333333334,NO
59,151,0.91,NO
60,264,0.01,NO
61,183,0.08,NO
62,195,0.01,NO
63,76,0.97,NO
64,250,0.91,NO
65,237,0.0,NO
66,55,0.3167142857142857,NO
67,102,0.02,NO
68,389,0.16833333333333336,NO
69,35,0.02,NO
70,130,0.0,NO
71,114,0.14,NO
72,71,0.0,NO
73,54,0.015,NO
74,267,0.8,NO
75,55,0.01,NO
76,46,0.68,NO
77,226,0.3467142857142856,NO
78,54,1.0,NO
79,266,0.05,NO
80,74,0.235,NO
81,359,0.01,NO
82,78,0.015,NO
83,181,0.24250000000000005,NO
84,57,0.735,NO
85,50,0.32190476190476186,NO
86,243,0.16,NO
87,253,1.0,NO
88,306,0.42114285714285715,NO
89,139,0.465,NO
90,375,0.0,NO
91,75,0.0,NO
92,222,0.39,NO
93,28,0.0,NO
94,55,0.96,NO
95,154,0.23,NO
96,25,0.61,NO
97,50,0.745,NO
98,41,0.22,NO
99,101,0.62,NO
100,84,0.501,NO
101,51,0.0,NO
102,135,0.03333333333333333,NO
103,117,0.13433333333333333,NO
104,25,0.0,NO
105,54,0.0,NO
106,60,0.01,NO
107,62,0.04,NO
108,83,0.9033333333333333,NO
109,60,0.39909523809523806,NO
110,63,0.0,NO
111,452,0.745,NO
112,43,0.46102380952380956,NO
113,247,0.3775,NO
114,35,0.12297619047619046,NO
115,42,0.4486666666666666,NO
116,57,0.14,NO
117,156,0.46102380952380956,NO
118,61,0.6039761904761906,NO
119,91,0.895,NO
120,93,0.88,NO
121,80,0.34833333333333333,NO
122,101,0.01,NO
123,59,1.0,NO
124,84,0.654452380952381,NO
125,82,0.882,NO
126,132,0.389,NO
127,76,0.755,NO
128,33,0.01,NO
129,430,0.0,NO
130,153,0.0,NO
131,122,0.02,NO
132,75,0.01,NO
133,60,1.0,YES
134,34,0.98,NO
135,39,0.16,NO
136,36,0.705,NO
137,79,0.25333333333333335,NO
138,28,0.5126666666666667,NO
139,438,0.4685000000000001,NO
140,194,0.08833333333333332,NO
141,99,0.95,NO
142,55,0.58,NO
143,43,0.87,NO
144,27,0.01,NO
145,25,0.7240000000000001,NO
146,53,0.4,NO
147,108,0.7210000000000001,NO
148,103,0.485,NO
149,85,0.9455,NO
150,54,0.33,NO
151,79,0.35,NO
152,137,0.331,NO
153,99,0.33766666666666667,NO
154,79,0.02,NO
155,78,0.7516666666666667,NO
156,101,0.5066666666666666,NO
157,177,0.29,NO
