ID,Size,Predicted %,Actual value
0,28,0.01,NO
1,28,0.01,NO
2,449,0.73,NO
3,1311,0.22,YES
4,25,0.01,NO
5,50,0.0,NO
6,76,0.05,NO
7,38,0.0,NO
8,175,0.24166666666666664,NO
9,326,0.93,YES
10,370,0.64,YES
11,145,0.66,YES
12,85,0.0,NO
13,64,0.0,NO
14,36,0.0,NO
15,36,0.03,NO
16,32,0.05,NO
17,26,0.51,NO
18,527,0.49,YES
19,395,0.74,YES
20,213,0.77,NO
21,24,0.02,NO
22,24,0.02,NO
23,27,0.66,YES
24,73,0.19,NO
25,56,0.01,NO
26,30,0.56,NO
27,294,0.0,NO
28,983,0.3691666666666667,NO
29,252,0.06,NO
30,620,0.2,NO
31,37,0.2,NO
32,35,0.01,NO
33,286,0.01,NO
34,232,0.02,NO
35,203,0.013333333333333334,NO
36,270,0.06,NO
37,425,0.05,NO
38,244,0.6766666666666666,NO
39,74,0.03,NO
40,69,0.82,NO
41,247,0.08733333333333335,NO
42,237,0.05,NO
43,202,0.21766666666666667,NO
44,99,0.05,NO
45,191,1.0,YES
46,464,0.005,NO
47,95,0.23,NO
48,549,0.33583333333333326,NO
49,136,0.01,NO
50,40,0.0,NO
51,86,0.0,NO
52,105,0.009000000000000001,NO
53,79,0.05,NO
54,85,0.06,NO
55,72,0.43,NO
56,105,0.005,NO
57,52,0.44433333333333325,YES
58,151,0.0,NO
59,264,0.69,YES
60,183,0.7,YES
61,195,0.04666666666666666,NO
62,76,0.01,NO
63,250,0.02,NO
64,237,0.3,NO
65,55,0.31,NO
66,35,0.0,NO
67,110,0.0,NO
68,114,0.9,NO
69,71,0.44433333333333325,NO
70,54,0.04,NO
71,267,0.01,NO
72,55,0.31,NO
73,46,0.73,NO
74,226,0.46,NO
75,54,0.06,NO
76,266,0.39,NO
77,74,0.42,NO
78,359,0.02,NO
79,78,0.07,NO
80,181,0.21,NO
81,57,0.10400000000000001,NO
82,50,0.009000000000000001,NO
83,243,0.88,YES
84,253,0.89,YES
85,306,0.69,YES
86,139,0.17,NO
87,375,0.95,YES
88,75,0.009000000000000001,NO
89,222,0.0,NO
90,28,0.0,NO
91,55,0.02,NO
92,149,0.0,NO
93,25,0.69,NO
94,50,0.96,NO
95,41,0.3691666666666667,NO
96,101,0.17,NO
97,81,0.66,NO
98,51,0.67,NO
99,135,0.27,NO
100,117,0.3,NO
101,25,0.67,YES
102,54,0.455,NO
103,60,0.13,NO
104,62,0.36,NO
105,83,0.04,NO
106,60,0.24,NO
107,63,0.4026666666666666,NO
108,452,0.72,YES
109,42,0.36,NO
110,57,0.92,NO
111,156,0.44,NO
112,61,0.013999999999999999,NO
113,91,0.85,NO
114,93,0.1,NO
