ID,Size,Predicted %,Actual value
0,28,0.0044892239404395184,NO
1,28,0.0044892239404395184,NO
2,449,0.9784238050175605,NO
3,1339,1.0,YES
4,25,0.0044892239404395184,NO
5,50,0.004483537795768763,NO
6,76,0.007538353249783336,NO
7,38,0.0046429549233045824,NO
8,178,0.08279620517200506,NO
9,326,0.9879312136872248,NO
10,370,0.9999984154429652,YES
11,145,0.5050433384452585,NO
12,49,0.006336854971001009,NO
13,85,0.0056077641356562504,NO
14,64,0.004790106350157374,NO
15,36,0.004623446786891016,NO
16,36,0.008436609357599826,NO
17,32,0.006268848018694557,NO
18,26,0.9988275128966939,YES
19,543,0.9877046259656093,NO
20,395,0.5421323004034001,NO
21,209,0.008127956830366611,NO
22,24,0.0046702486842397336,NO
23,24,0.0046702486842397336,NO
24,27,0.22781513250017538,NO
25,73,0.04177743525403939,NO
26,56,0.00787305183664102,NO
27,30,0.5506560658022471,NO
28,294,0.9998087564593724,NO
29,983,0.03537477016769266,NO
30,262,0.8801173399481252,NO
31,626,0.00987303430865466,NO
32,37,0.005591171370541346,NO
33,35,0.012357966397430436,NO
34,286,0.012971694492405947,NO
35,232,0.018891742347689994,NO
36,203,0.011794307732428505,NO
37,286,0.24445969176572904,NO
38,425,0.1269348445751478,NO
39,249,0.01878182191922529,NO
40,74,0.006376852929453236,NO
41,69,0.03669969722689717,NO
42,247,0.2495845497563587,NO
43,237,0.14995918926577206,NO
44,214,0.01089439750593724,NO
45,99,0.010041689510006424,NO
46,191,0.49856848819481225,NO
47,464,0.004852499670973105,NO
48,95,0.42668366794954304,NO
49,549,0.013680959482419052,NO
50,136,0.004235463702065682,NO
51,40,0.007703316371648452,NO
52,86,0.022356386299194772,NO
53,105,0.013246542976364304,NO
54,79,0.007247054076491177,NO
55,85,0.01572590882722044,NO
56,72,0.03795918669523445,NO
57,105,0.005038907627292269,NO
58,52,0.5219047639607026,NO
59,151,0.9999999686656437,NO
60,264,0.011292592643335082,NO
61,183,0.07037304577822578,NO
62,195,0.010710857591097422,NO
63,76,0.9978486124602975,NO
64,250,0.9985041967383853,NO
65,237,0.0020174591375518047,NO
66,55,0.008905811047337828,NO
67,102,0.025503216529421734,NO
68,389,0.022651405589567505,NO
69,35,0.007783605175782688,NO
70,130,0.005031539716879399,NO
71,114,0.10780285079059236,NO
72,71,0.012570110504063184,NO
73,54,0.00911360916123587,NO
74,267,0.9999923745033198,NO
75,55,0.011572177724188892,NO
76,46,1.0,NO
77,226,0.007672883411857239,NO
78,54,0.9999999999953385,NO
79,266,0.01400991713863164,NO
80,74,0.16188938664617997,NO
81,359,0.01130086554357121,NO
82,78,0.008308824956663298,NO
83,181,0.08755836412187468,NO
84,57,0.026897838142788892,NO
85,50,0.9643073192878637,NO
86,243,0.04379820830107681,NO
87,253,0.9997392672276086,NO
88,306,0.09651656216819514,NO
89,139,0.46663610735612504,NO
90,375,0.0074239870793335935,NO
91,75,7.032064714699629E-5,NO
92,222,0.5480795132412459,NO
93,28,0.00821127812848553,NO
94,55,0.02125098099053374,NO
95,154,0.015962533542240358,NO
96,25,0.0016732758949940302,NO
97,50,0.008034634406884128,NO
98,41,0.01620368245354187,NO
99,101,0.6697837690140807,NO
100,84,0.04622471380945909,NO
101,51,0.00821127812848553,NO
102,135,0.01037037669483643,NO
103,117,0.003891661501116393,NO
104,25,0.006908518068493965,NO
105,54,0.0013209849503658304,NO
106,60,0.003811427222680413,NO
107,62,0.004768477494896816,NO
108,83,0.9999982401526745,NO
109,60,0.011642463418549067,NO
110,63,2.4214827673416526E-4,NO
111,452,5.574983776775572E-5,NO
112,43,0.01909226704406236,NO
113,247,0.041321385653154595,NO
114,35,3.3776502056569467E-4,NO
115,42,0.003279554058734189,NO
116,57,0.011115518550536569,NO
117,156,0.01822462122715707,NO
118,61,0.05204292630657614,NO
119,91,0.01492243379299757,NO
120,93,0.007944546400225449,NO
121,80,0.01127766099999411,NO
122,101,0.005501540121341432,NO
123,59,0.9999998651660668,NO
124,84,0.22861419289090124,NO
125,82,0.14433280727862793,NO
126,132,0.04640244883702428,NO
127,76,0.1223924834325586,NO
128,33,0.005501540121341432,NO
129,430,0.005594944534711344,NO
130,153,0.005501540121341432,NO
131,122,0.003167876364411219,NO
132,75,0.004097177311441976,NO
133,60,0.99542700001343,YES
134,34,0.902554702735653,NO
135,39,0.036324188066267506,NO
136,36,0.02189149199862821,NO
137,79,0.010024635395292393,NO
138,28,0.006026234703591307,NO
139,438,0.006026234703591307,NO
140,194,0.00788150726042365,NO
141,99,0.32487185515468875,NO
142,55,0.21493283676211752,NO
143,43,0.03241333819011845,NO
144,27,0.009357523944124401,NO
145,25,0.061407639793280275,NO
146,53,0.06347527503407656,NO
147,108,0.3019622027389917,NO
148,103,0.04987575818625925,NO
149,85,0.08249836345458122,NO
150,54,0.3648869210936359,NO
151,79,0.13518111898153432,NO
152,137,0.03740843970897692,NO
153,99,0.09399208625728284,NO
154,79,0.004809589365230188,NO
155,78,0.344110454926236,NO
156,101,0.029083374194121055,NO
157,177,0.9211826453171195,NO
