ID,Size,Predicted %,Actual value
0,28,0.03278429570323022,NO
1,28,0.03278429570323022,NO
2,449,0.9694789700971413,NO
3,1087,0.9999999911788215,NO
4,25,0.03278429570323022,NO
5,50,0.032797663936937026,NO
6,76,0.05085515299939539,NO
7,38,0.03233096438816917,NO
8,168,0.11562955764420538,NO
9,268,0.7861312675772516,YES
10,371,0.9990630004301951,YES
11,145,0.12102806094647606,YES
12,85,0.03276031867355877,NO
13,64,0.031885954926494764,NO
14,36,0.03404934787142922,NO
15,36,0.036482251484468625,NO
16,39,0.03617632491972016,NO
17,26,0.04864289574293658,NO
18,504,0.8908155710728454,NO
19,357,0.20155686826838148,YES
20,196,0.18596831957305945,NO
21,24,0.033657975713044436,NO
22,27,0.033657975713044436,NO
23,69,0.1795750666810778,YES
24,56,0.15631891868538103,NO
25,26,0.03461853998490546,NO
26,187,0.19072120691028585,NO
27,983,0.9993030836841059,NO
28,252,0.0657437117025107,NO
29,620,0.8595498717346984,NO
30,37,0.04531615062168483,NO
31,35,0.04531615062168483,NO
32,286,0.0486972206244873,NO
33,232,0.034568497972489405,NO
34,203,0.05048794320149152,NO
35,270,0.04919964000911075,NO
36,425,0.25074080589611164,NO
37,244,0.2320746089301132,NO
38,74,0.10497371492031375,NO
39,69,0.04493749152399831,NO
40,247,0.1063336860098288,YES
41,231,0.1569497679729965,NO
42,202,0.16804069419315112,NO
43,99,0.06159854390293676,NO
44,191,0.04611960297348601,NO
45,447,0.28939722423224273,YES
46,95,0.03088856420326115,NO
47,549,0.10187377980735689,NO
48,136,0.0640924030409337,NO
49,40,0.031322325434989834,NO
50,86,0.041194513211295566,NO
51,90,0.03942948062113085,NO
52,79,0.049418410212561825,NO
53,85,0.06484454529964682,NO
54,59,0.0486972206244873,NO
55,105,0.09023677832984564,NO
56,52,0.03190917026621291,NO
57,157,0.06323445599976152,YES
58,74,0.03233096438816917,NO
59,243,0.6196548141878202,YES
60,227,0.5318520810752293,YES
61,55,0.07185924460270784,NO
62,29,0.03461853998490546,NO
63,111,0.06068520479783167,NO
64,113,0.06484454529964682,NO
65,71,0.03404934787142922,NO
66,54,0.03233096438816917,NO
67,205,0.03756718200194379,NO
68,121,0.21748357340324456,NO
69,107,0.09748301087855951,NO
70,74,0.043095784971621955,NO
71,55,0.060788223676295036,NO
72,104,0.036836130808699276,NO
73,61,0.9999889293147779,YES
74,148,0.1446638750881249,NO
75,66,0.14850018100477166,NO
76,87,0.1690050059945535,NO
77,85,0.13682423995136703,YES
78,72,0.036836130808699276,NO
79,54,0.03735019346492994,NO
80,60,0.03735019346492994,NO
81,76,0.10125674088704892,NO
82,33,0.03105679402199764,NO
83,430,0.6671876892056314,NO
84,146,0.43882456416183546,NO
85,125,0.0657437117025107,NO
86,75,0.08279394868342532,NO
87,47,0.07234175523728784,NO
88,34,0.04739932248644134,NO
89,39,0.046753667819581846,NO
90,36,0.052221852743317344,NO
91,79,0.2476356199993946,YES
92,28,0.2174887070758391,NO
93,426,0.26308672476209727,NO
94,212,0.06823898690748922,NO
95,88,0.2253055091185523,NO
96,57,0.3343660719671468,NO
97,43,0.07361079166362246,NO
98,27,0.14151650602604948,YES
99,25,0.06823898690748922,NO
100,53,0.6936111570009641,NO
101,108,0.628406948026896,NO
102,102,0.03146754622591049,NO
103,85,0.12793998180058547,NO
104,54,0.06295216165482925,NO
