ID,Size,Predicted %,Actual value
0,28,0.0,NO
1,28,0.0,NO
2,449,0.82,NO
3,1311,0.146,YES
4,25,0.0,NO
5,50,0.0,NO
6,76,0.0,NO
7,38,0.0,NO
8,175,0.04,NO
9,326,0.97,YES
10,370,0.79,YES
11,145,0.7991774891774892,YES
12,85,0.0,NO
13,64,0.0,NO
14,36,0.0,NO
15,36,0.02,NO
16,32,0.03,NO
17,26,0.04033333333333333,NO
18,527,0.45,YES
19,395,0.3975714285714285,YES
20,213,0.7825367600236022,NO
21,24,0.0,NO
22,24,0.0,NO
23,27,1.0,YES
24,73,0.84,NO
25,56,0.0,NO
26,30,0.0,NO
27,294,0.05,NO
28,983,0.0,NO
29,252,0.4991666666666667,NO
30,620,0.0,NO
31,37,0.0,NO
32,35,0.0,NO
33,286,0.01,NO
34,232,0.0,NO
35,203,0.0,NO
36,270,0.05527272727272726,NO
37,425,0.006666666666666665,NO
38,244,0.01,NO
39,74,0.0,NO
40,69,0.43,NO
41,247,0.0,NO
42,237,0.006666666666666665,NO
43,202,0.29,NO
44,99,0.0,NO
45,191,1.0,YES
46,464,0.0,NO
47,95,0.01875,NO
48,549,0.01,NO
49,136,0.0,NO
50,40,0.0,NO
51,86,0.0,NO
52,105,0.0,NO
53,79,0.0,NO
54,85,0.0,NO
55,72,0.32322116772116766,NO
56,105,0.0,NO
57,52,1.0,YES
58,151,0.0,NO
59,264,0.32,YES
60,183,0.24,YES
61,195,0.0,NO
62,76,0.0,NO
63,250,0.0,NO
64,237,0.14375,NO
65,55,0.19,NO
66,35,0.0,NO
67,110,0.0,NO
68,114,0.249,NO
69,71,1.0,NO
70,54,0.02,NO
71,267,0.0,NO
72,55,0.17,NO
73,46,0.24,NO
74,226,0.09,NO
75,54,0.01,NO
76,266,0.0265,NO
77,74,0.09,NO
78,359,0.0,NO
79,78,0.0,NO
80,181,0.17,NO
81,57,0.0,NO
82,50,0.0,NO
83,243,1.0,YES
84,253,0.02375,YES
85,306,0.09077380952380952,YES
86,139,0.03,NO
87,375,1.0,YES
88,75,0.0,NO
89,222,0.0,NO
90,28,0.0,NO
91,55,0.0,NO
92,149,0.0,NO
93,25,0.57,NO
94,50,0.38,NO
95,41,0.0,NO
96,101,0.04,NO
97,81,0.1830328870475929,NO
98,51,0.6486381951381952,NO
99,135,0.02628787878787879,NO
100,117,0.0,NO
101,25,1.0,YES
102,54,0.02,NO
103,60,0.03,NO
104,62,0.0,NO
105,83,0.018000000000000002,NO
106,60,0.01488095238095238,NO
107,63,0.02,NO
108,452,0.6379725274725275,YES
109,42,0.0,NO
110,57,0.015277777777777777,NO
111,156,0.0,NO
112,61,0.0,NO
113,91,0.1319881507381508,NO
114,93,0.05118437118437118,NO
