ID,Size,Predicted %,Actual value
0,45,0.1429352580927384,YES
1,28,6.379992344009188E-5,NO
2,28,6.379992344009188E-5,NO
3,449,0.33341836734693875,YES
4,1470,7.645259938837922E-4,NO
5,25,1.0936132983377078E-4,NO
6,39,7.645259938837922E-4,NO
7,47,1.2758356723653995E-4,NO
8,30,1.5309246785058175E-4,NO
9,215,3.825554705432288E-4,NO
10,50,7.645259938837922E-4,NO
11,82,7.645259938837922E-4,NO
12,41,7.645259938837922E-4,NO
13,245,0.9992354740061162,NO
14,227,3.825554705432288E-4,NO
15,363,7.645259938837922E-4,NO
16,407,1.2758356723653995E-4,NO
17,145,1.2758356723653995E-4,NO
18,49,1.2758356723653995E-4,NO
19,85,7.645259938837922E-4,NO
20,64,7.645259938837922E-4,NO
21,36,3.825554705432288E-4,NO
22,37,1.0936132983377078E-4,NO
23,83,0.9992354740061162,YES
24,32,7.645259938837922E-4,NO
25,26,0.9992354740061162,YES
26,835,8.506294658046955E-5,NO
27,365,8.506294658046955E-5,NO
28,206,1.2758356723653995E-4,NO
29,24,3.825554705432288E-4,NO
30,24,7.645259938837922E-4,NO
31,27,7.645259938837922E-4,NO
32,260,7.645259938837922E-4,NO
33,30,7.645259938837922E-4,NO
34,428,7.645259938837922E-4,NO
35,972,1.0936132983377078E-4,NO
36,123,1.0936132983377078E-4,NO
37,562,7.645259938837922E-4,NO
38,205,7.645259938837922E-4,NO
39,37,7.645259938837922E-4,NO
40,35,7.645259938837922E-4,NO
41,276,7.645259938837922E-4,NO
42,316,7.645259938837922E-4,NO
43,204,7.645259938837922E-4,NO
44,133,7.645259938837922E-4,NO
45,285,7.645259938837922E-4,NO
46,336,1.0936132983377078E-4,NO
47,464,7.645259938837922E-4,NO
48,294,7.645259938837922E-4,NO
49,76,7.645259938837922E-4,NO
50,69,1.2758356723653995E-4,NO
51,266,1.2758356723653995E-4,NO
52,247,7.645259938837922E-4,NO
53,217,1.2758356723653995E-4,NO
54,99,1.5309246785058175E-4,NO
55,191,1.2758356723653995E-4,NO
56,476,1.5309246785058175E-4,NO
57,95,0.9992354740061162,YES
58,550,7.645259938837922E-4,NO
59,136,1.2758356723653995E-4,NO
60,33,1.2758356723653995E-4,NO
61,483,1.2758356723653995E-4,NO
62,140,1.0936132983377078E-4,NO
63,111,0.9992354740061162,YES
64,34,7.645259938837922E-4,NO
65,39,7.645259938837922E-4,NO
66,36,1.2758356723653995E-4,NO
67,257,1.2758356723653995E-4,NO
68,61,1.2758356723653995E-4,NO
69,57,1.2758356723653995E-4,NO
70,124,0.9992354740061162,YES
71,59,7.645259938837922E-4,NO
72,32,7.645259938837922E-4,NO
73,25,3.825554705432288E-4,NO
74,53,7.645259938837922E-4,NO
75,53,7.645259938837922E-4,NO
76,88,7.645259938837922E-4,NO
77,107,7.645259938837922E-4,NO
78,133,7.645259938837922E-4,NO
79,169,1.5309246785058175E-4,NO
80,80,1.2758356723653995E-4,NO
81,29,7.645259938837922E-4,NO
82,588,7.645259938837922E-4,NO
83,162,7.645259938837922E-4,NO
84,39,1.2758356723653995E-4,NO
85,79,7.645259938837922E-4,NO
86,85,7.645259938837922E-4,NO
87,110,3.825554705432288E-4,NO
88,111,7.645259938837922E-4,NO
89,53,3.825554705432288E-4,NO
90,52,0.9992354740061162,YES
91,154,0.9992354740061162,NO
92,403,1.2758356723653995E-4,NO
93,183,7.645259938837922E-4,NO
94,215,3.825554705432288E-4,NO
95,76,3.825554705432288E-4,NO
96,554,0.9992354740061162,YES
97,257,7.645259938837922E-4,NO
98,55,7.645259938837922E-4,NO
99,102,7.645259938837922E-4,YES
100,403,7.645259938837922E-4,NO
101,35,7.645259938837922E-4,NO
102,145,7.645259938837922E-4,NO
103,119,7.645259938837922E-4,YES
104,108,0.9992354740061162,YES
105,91,1.2758356723653995E-4,NO
106,69,3.825554705432288E-4,NO
107,80,3.825554705432288E-4,NO
108,63,3.825554705432288E-4,NO
109,160,3.825554705432288E-4,NO
110,98,3.825554705432288E-4,NO
111,54,7.645259938837922E-4,NO
112,267,1.2758356723653995E-4,NO
113,55,3.825554705432288E-4,NO
114,46,3.825554705432288E-4,NO
115,226,7.645259938837922E-4,NO
116,54,3.825554705432288E-4,NO
117,270,3.825554705432288E-4,NO
118,74,3.825554705432288E-4,NO
119,359,7.645259938837922E-4,NO
120,78,3.825554705432288E-4,NO
121,180,3.825554705432288E-4,NO
122,57,3.825554705432288E-4,NO
123,50,3.825554705432288E-4,NO
124,243,3.825554705432288E-4,NO
125,254,2.5510204081632655E-4,NO
126,306,3.825554705432288E-4,NO
127,139,3.825554705432288E-4,NO
128,375,2.5510204081632655E-4,NO
129,75,3.825554705432288E-4,NO
130,222,3.825554705432288E-4,NO
131,61,3.825554705432288E-4,NO
132,98,2.5510204081632655E-4,NO
133,28,7.645259938837922E-4,NO
134,55,7.645259938837922E-4,NO
135,194,2.5510204081632655E-4,NO
136,28,7.645259938837922E-4,NO
137,50,7.645259938837922E-4,NO
138,55,3.825554705432288E-4,NO
139,124,3.825554705432288E-4,NO
140,87,7.645259938837922E-4,NO
141,65,2.5510204081632655E-4,NO
142,144,3.825554705432288E-4,NO
143,134,7.645259938837922E-4,NO
144,117,3.825554705432288E-4,NO
145,28,7.645259938837922E-4,NO
146,57,7.645259938837922E-4,NO
147,60,7.645259938837922E-4,NO
148,62,7.645259938837922E-4,NO
149,89,7.645259938837922E-4,NO
150,60,3.825554705432288E-4,NO
151,68,3.825554705432288E-4,NO
152,522,7.645259938837922E-4,NO
153,43,3.825554705432288E-4,NO
154,247,7.645259938837922E-4,NO
155,35,3.825554705432288E-4,NO
156,42,3.825554705432288E-4,NO
157,57,3.825554705432288E-4,NO
158,117,3.825554705432288E-4,NO
159,61,3.825554705432288E-4,NO
160,92,3.825554705432288E-4,NO
161,93,7.645259938837922E-4,NO
162,80,7.645259938837922E-4,NO
163,101,7.645259938837922E-4,NO
164,59,1.0936132983377078E-4,NO
165,84,1.0936132983377078E-4,NO
166,82,7.645259938837922E-4,NO
167,172,1.2758356723653995E-4,NO
168,143,7.645259938837922E-4,NO
169,78,7.645259938837922E-4,NO
170,66,2.5510204081632655E-4,NO
171,66,3.825554705432288E-4,NO
172,85,1.2758356723653995E-4,NO
173,54,7.645259938837922E-4,NO
174,77,7.645259938837922E-4,NO
175,137,7.645259938837922E-4,NO
176,130,7.645259938837922E-4,NO
177,79,7.645259938837922E-4,NO
178,76,7.645259938837922E-4,NO
179,81,7.645259938837922E-4,NO
180,98,7.645259938837922E-4,NO
181,115,1.2758356723653995E-4,NO
182,180,7.645259938837922E-4,NO
